"yrs","commitLo","commitMed","commitHi","b1Lo","b1Med","b1Hi","a1bLo","a1bMed","a1bHi","a2Lo","a2Med","a2Hi"
1900,-1.24969525,-0.77389500000001,-0.470698749999968,-1.29719550000002,-0.728424000000018,-0.283067500000016,-1.29719550000002,-0.728424000000018,-0.410552999999993,-1.26094400000001,-0.728424000000018,-0.413073199999974
1901,-1.27124774999999,-0.754943999999995,-0.482341624999982,-1.33128350000001,-0.817597000000035,-0.310717000000011,-1.33128350000001,-0.817597000000035,-0.469283999999988,-1.282025,-0.817597000000035,-0.443859799999984
1902,-1.27743537499999,-0.727813999999995,-0.435917000000011,-1.27787799999999,-0.772887999999966,-0.365369500000014,-1.27787799999999,-0.772887999999966,-0.523483500000026,-1.28551639999999,-0.773956000000055,-0.491033800000014
1903,-1.43200737499998,-0.964508000000023,-0.501895874999995,-1.44841049999999,-0.979095000000029,-0.423019000000011,-1.444413,-0.979095000000029,-0.454589999999996,-1.4617556,-0.979095000000029,-0.474737399999981
1904,-1.47500262499999,-0.955291499999987,-0.369361624999989,-1.4778445,-0.990508999999975,-0.325177500000024,-1.47384700000001,-0.990508999999975,-0.325363500000009,-1.49936540000001,-1.02270599999997,-0.314965599999993
1905,-1.25931212499999,-0.868256000000002,-0.391963999999987,-1.2752385,-0.878295999999978,-0.345840000000038,-1.271241,-0.878295999999978,-0.408997000000028,-1.28989280000001,-0.894043000000011,-0.349536200000011
1906,-1.19346987499998,-0.820617499999997,-0.528411750000004,-1.27378849999999,-0.826111000000026,-0.40851200000003,-1.26826499999999,-0.819611000000009,-0.530807500000009,-1.2159176,-0.831879000000015,-0.560204800000019
1907,-1.213142375,-0.765075499999995,-0.503215374999989,-1.27647349999998,-0.81616200000002,-0.480637500000029,-1.27647349999998,-0.832153000000005,-0.461211999999989,-1.22684920000002,-0.814240000000041,-0.499126599999988
1908,-1.38293824999998,-0.717162999999999,-0.376731374999999,-1.38943449999999,-0.722687000000008,-0.314793500000036,-1.38943449999999,-0.742218000000037,-0.39701850000003,-1.38966659999999,-0.742218000000037,-0.334734800000012
1909,-1.34611899999999,-0.736311999999998,-0.346671749999992,-1.3520355,-0.736237000000017,-0.287454000000025,-1.3520355,-0.752228000000002,-0.413025000000033,-1.3551514,-0.872986000000026,-0.319372200000009
1910,-1.20885062499999,-0.698867500000006,-0.463943249999964,-1.2629695,-0.777985000000001,-0.395107499999995,-1.2629695,-0.777985000000001,-0.452026499999988,-1.21597879999999,-0.777985000000001,-0.408666799999969
1911,-1.299510875,-0.730056499999989,-0.477496625000001,-1.3072205,-0.783141999999998,-0.438762000000025,-1.3072205,-0.788178000000016,-0.417297500000018,-1.3057494,-0.783141999999998,-0.424346600000001
1912,-1.25385300000002,-0.751678500000025,-0.459686124999998,-1.27882350000002,-0.783875000000023,-0.349413500000026,-1.27882350000002,-0.783875000000023,-0.408997000000028,-1.27640380000004,-0.802886999999998,-0.407366800000011
1913,-1.17010887500002,-0.788772499999965,-0.541373874999977,-1.23889150000002,-0.833770999999956,-0.447071500000021,-1.23489400000003,-0.847534000000053,-0.541046499999993,-1.19865740000004,-0.847534000000053,-0.506268399999976
1914,-1.17207725000002,-0.845214499999997,-0.563056499999995,-1.27919,-0.862549000000001,-0.393228500000021,-1.27050750000001,-0.862549000000001,-0.553039500000011,-1.19726560000003,-0.862549000000001,-0.515325599999994
1915,-1.14364224999998,-0.792343000000017,-0.470172874999989,-1.21180699999999,-0.811644999999999,-0.288387500000027,-1.21180699999999,-0.80865399999999,-0.472565000000031,-1.169409,-0.819855000000018,-0.418609600000013
1916,-1.12519424999999,-0.702667500000018,-0.363517499999972,-1.18397450000001,-0.670105000000035,-0.284536000000003,-1.18397450000001,-0.661286000000018,-0.412842000000012,-1.141784,-0.746491000000049,-0.388958599999978
1917,-1.294612875,-0.650573499999979,-0.505202874999995,-1.33827199999999,-0.676911000000018,-0.390187000000026,-1.33827199999999,-0.662627999999984,-0.455032500000016,-1.30107420000001,-0.676911000000018,-0.466967399999999
1918,-1.23044999999999,-0.682312000000024,-0.450122625000013,-1.26338199999998,-0.709839000000045,-0.33933250000004,-1.26338199999998,-0.709839000000045,-0.39422650000003,-1.23819,-0.709839000000045,-0.404718000000014
1919,-1.09325812499999,-0.655960000000022,-0.399363874999977,-1.17048599999998,-0.690826000000015,-0.301997500000027,-1.17048599999998,-0.687835000000007,-0.350433500000008,-1.0990786,-0.759613000000002,-0.361724399999991
1920,-1.220935375,-0.656494500000008,-0.394255874999999,-1.24307200000001,-0.712799000000018,-0.381513000000012,-1.24307200000001,-0.690246999999999,-0.415649500000001,-1.23015700000001,-0.688751000000025,-0.421123799999987
1921,-1.21800225,-0.683166,-0.501464749999982,-1.30415300000001,-0.667236000000003,-0.309303000000028,-1.30415300000001,-0.667236000000003,-0.455841499999991,-1.22565300000001,-0.667236000000003,-0.446996999999987
1922,-1.0747945,-0.663681499999967,-0.395710124999958,-1.269882,-0.69302399999998,-0.263469000000015,-1.269882,-0.700347999999963,-0.389557499999995,-1.08245180000002,-0.69302399999998,-0.348266599999988
1923,-1.01736824999998,-0.617187000000001,-0.398242874999987,-1.24765049999999,-0.604674999999986,-0.298612500000019,-1.24765049999999,-0.684814000000017,-0.354248500000011,-1.03059059999999,-0.604674999999986,-0.343847599999992
1924,-1.109744875,-0.692794499999991,-0.433758124999983,-1.15995749999999,-0.670623999999975,-0.305267500000014,-1.15995749999999,-0.681396000000007,-0.396469499999995,-1.1175292,-0.670623999999975,-0.380047999999988
1925,-1.11849225,-0.656967000000009,-0.481971374999986,-1.18202200000002,-0.703460999999947,-0.371415000000042,-1.18202200000002,-0.703460999999947,-0.464157500000027,-1.1304078,-0.703460999999947,-0.448162999999999
1926,-1.15856149999999,-0.629424999999969,-0.50659575000001,-1.1623075,-0.673613999999986,-0.268196000000017,-1.1623075,-0.673613999999986,-0.506821000000002,-1.1693052,-0.673613999999986,-0.449096799999995
1927,-1.14461162499997,-0.591660000000019,-0.453494749999997,-1.17820749999998,-0.591767000000004,-0.283729500000021,-1.17820749999998,-0.637085000000013,-0.391083000000009,-1.15478539999998,-0.591767000000004,-0.396361999999988
1928,-1.03655199999999,-0.650253500000019,-0.508056750000016,-1.10910000000001,-0.633637000000022,-0.312381500000043,-1.09948649999998,-0.677643000000046,-0.430878000000007,-1.05720140000001,-0.622863999999993,-0.471777200000008
1929,-1.08498375000001,-0.657729999999987,-0.396220749999969,-1.14154049999999,-0.688782000000003,-0.254038000000008,-1.12354999999999,-0.688782000000003,-0.384109499999994,-1.12672679999999,-0.688782000000003,-0.340905399999974
1930,-1.25167062499999,-0.602966000000009,-0.43354762500001,-1.30699149999998,-0.656006000000048,-0.210180500000035,-1.30699149999998,-0.691497999999967,-0.423157000000032,-1.257855,-0.644898000000012,-0.369720400000017
1931,-1.22687125,-0.653686499999992,-0.44451487500001,-1.25308200000001,-0.721405000000004,-0.20584850000003,-1.25308200000001,-0.721405000000004,-0.422577000000018,-1.23828120000002,-0.721405000000004,-0.390844400000014
1932,-1.06267150000001,-0.643616000000009,-0.420367874999982,-1.156158,-0.668152000000021,-0.200512500000031,-1.156158,-0.677825999999982,-0.384490999999997,-1.07551240000003,-0.668152000000021,-0.342315199999996
1933,-1.02062174999998,-0.68197649999999,-0.43368925,-1.13041699999999,-0.715911999999946,-0.284662000000026,-1.13041699999999,-0.717376999999999,-0.400299500000017,-1.02794139999999,-0.715911999999946,-0.379388600000004
1934,-1.122669375,-0.598815999999999,-0.473956749999985,-1.20936600000002,-0.640930000000026,-0.340312000000011,-1.20936600000002,-0.656921000000011,-0.458664499999998,-1.13101820000001,-0.62591500000002,-0.4199342
1935,-1.01260349999998,-0.615891000000033,-0.462146124999983,-1.08764599999998,-0.638886000000014,-0.337970000000013,-1.08764599999998,-0.635071000000039,-0.401214500000009,-1.02415119999999,-0.638886000000014,-0.404363399999988
1936,-0.998916249999986,-0.568054000000018,-0.49578037500001,-1.16082699999998,-0.594024999999988,-0.336621500000007,-1.16082699999998,-0.602355999999986,-0.435226999999998,-1.0088984,-0.579009999999982,-0.492626399999983
1937,-1.02084724999997,-0.631576499999994,-0.450264124999983,-1.1584015,-0.618378000000007,-0.224274000000008,-1.140411,-0.618378000000007,-0.410614500000008,-1.0753358,-0.618378000000007,-0.395520199999987
1938,-1.04143137499999,-0.586883499999999,-0.394321124999998,-1.239304,-0.627959999999973,-0.131921500000033,-1.22131350000001,-0.59851100000003,-0.33981350000002,-1.19849240000001,-0.627959999999973,-0.337823200000002
1939,-0.971298249999982,-0.576340000000016,-0.363246999999994,-1.06832849999998,-0.636536000000035,-0.224082500000009,-1.06832849999998,-0.624755999999991,-0.301026000000007,-1.03002319999999,-0.639189999999985,-0.306457599999987
1940,-0.999210374999997,-0.620056000000005,-0.415267500000013,-1.07049549999999,-0.651642000000038,-0.262152500000013,-1.07049549999999,-0.651642000000038,-0.419646999999998,-1.0064026,-0.651642000000038,-0.417065000000014
1941,-1.06592512499998,-0.521606500000047,-0.427284000000029,-1.07813949999999,-0.615113000000008,-0.178899500000028,-1.07813949999999,-0.573730000000012,-0.421035500000016,-1.07231399999998,-0.565093999999988,-0.382390799999996
1942,-0.964511624999979,-0.585296499999998,-0.34033949999997,-1.1365055,-0.578307999999993,-0.242053500000026,-1.118515,-0.578307999999993,-0.389220999999992,-1.09083840000001,-0.592285000000004,-0.387170000000003
1943,-0.966216750000008,-0.570358500000026,-0.427253625000034,-1.04019150000002,-0.588379000000032,-0.239195000000024,-1.04019150000002,-0.641539999999964,-0.410263000000015,-0.977624200000014,-0.588379000000032,-0.398327399999994
1944,-0.966526250000001,-0.629363999999981,-0.399078499999959,-1.05178799999999,-0.642791999999986,-0.124852500000003,-1.05178799999999,-0.614379999999983,-0.399963500000013,-0.978113000000008,-0.642791999999986,-0.349914399999988
1945,-0.908572875000011,-0.513808999999981,-0.419608499999988,-1.031814,-0.581389999999999,-0.225500000000011,-1.031814,-0.572600999999963,-0.406753500000008,-0.919799400000022,-0.581389999999999,-0.414806599999986
1946,-0.95629150000002,-0.589324499999975,-0.412982625000019,-1.02796950000001,-0.647888000000023,-0.327584999999999,-1.02796950000001,-0.616088999999988,-0.413253500000025,-0.968109400000026,-0.647888000000023,-0.41303680000002
1947,-0.948387124999989,-0.624526999999972,-0.365982250000023,-1.06465099999997,-0.663971000000004,-0.29808700000001,-1.06465099999997,-0.624236999999994,-0.375397000000021,-0.971276399999999,-0.663971000000004,-0.339154000000008
1948,-0.919135624999981,-0.562912000000011,-0.376110249999968,-1.07032699999999,-0.578583000000037,-0.236471000000023,-1.07032699999999,-0.576171999999985,-0.365036000000003,-0.929442799999993,-0.578583000000037,-0.324419799999987
1949,-0.991355624999976,-0.565810999999997,-0.402358874999976,-1.1382595,-0.560028000000045,-0.304627000000011,-1.1382595,-0.554230000000018,-0.417266500000011,-1.00138519999998,-0.560028000000045,-0.39659419999997
1950,-0.934784249999979,-0.506225999999998,-0.345519625000009,-1.06396450000003,-0.566773000000012,-0.266276000000033,-1.06246900000002,-0.530669999999986,-0.374832000000026,-0.945868199999984,-0.563994999999977,-0.329778600000009
1951,-0.878402499999972,-0.541809500000028,-0.388782874999983,-0.972304999999977,-0.587098000000026,-0.236933000000022,-0.972304999999977,-0.569243999999969,-0.389969000000008,-0.884704399999976,-0.584503000000041,-0.349950999999987
1952,-0.987171624999988,-0.492721499999988,-0.383186625000022,-1.06353799999999,-0.602325000000008,-0.237087000000031,-1.06353799999999,-0.602325000000008,-0.38415550000002,-0.996661799999993,-0.602325000000008,-0.348419400000012
1953,-0.884605124999979,-0.537689499999999,-0.369002875000021,-0.9986265,-0.556305000000009,-0.239509500000025,-0.9986265,-0.560517000000004,-0.377150999999998,-0.896349799999985,-0.551024999999981,-0.371001800000022
1954,-0.861865874999985,-0.510452500000014,-0.435542874999996,-1.05407750000001,-0.539672999999993,-0.295387000000005,-1.03608700000001,-0.534851000000003,-0.426193499999982,-0.934679999999992,-0.536712000000023,-0.398132199999975
1955,-0.844169374999979,-0.494751000000008,-0.303348375000013,-1.10450750000001,-0.532410000000027,-0.25180050000003,-1.08651700000001,-0.534392999999966,-0.271011500000014,-0.976165400000014,-0.532410000000027,-0.254662800000005
1956,-0.85464862500001,-0.489013999999997,-0.222824375000023,-0.998000500000018,-0.50412,-0.186447500000043,-0.996505000000013,-0.50412,-0.222534500000023,-0.861706600000014,-0.50412,-0.189453400000025
1957,-0.845252999999985,-0.472152999999992,-0.349799875000016,-1.00384550000001,-0.526520000000005,-0.123366000000033,-0.985855000000015,-0.492676000000017,-0.335663000000039,-0.964330800000005,-0.515288999999996,-0.294079400000021
1958,-0.846984874999976,-0.538817999999992,-0.23537074999998,-0.936263999999994,-0.561095999999964,-0.0715220000000159,-0.931991499999981,-0.517791999999986,-0.228653500000007,-0.903301599999986,-0.561095999999964,-0.181134199999985
1959,-0.87768899999999,-0.456085000000002,-0.307303749999974,-0.877074999999991,-0.523224000000027,-0.168676500000004,-0.874572499999999,-0.523224000000027,-0.294616499999989,-0.883062399999994,-0.523224000000027,-0.254766399999971
1960,-0.847709625000007,-0.515533499999975,-0.330024125000023,-0.995803499999994,-0.531036000000029,-0.195317000000045,-0.995803499999994,-0.546020999999996,-0.324249000000037,-0.91865200000002,-0.531036000000029,-0.289928600000019
1961,-0.81315575,-0.500244000000009,-0.302162249999995,-0.991485000000011,-0.524505999999974,-0.127980000000036,-0.991485000000011,-0.524505999999974,-0.294403500000016,-0.832006600000011,-0.519379000000015,-0.247717399999999
1962,-0.867408749999981,-0.538925500000005,-0.323013000000003,-0.921462999999989,-0.58520500000003,-0.194623000000036,-0.921462999999989,-0.592712000000006,-0.325378000000001,-0.878161599999987,-0.557341999999949,-0.3176512
1963,-0.921714874999992,-0.540221999999972,-0.359638125000004,-0.938049000000007,-0.579316000000006,-0.267777500000022,-0.938049000000007,-0.616302000000019,-0.409180000000021,-0.931646799999999,-0.571167000000003,-0.406763000000012
1964,-0.904456499999995,-0.66104150000001,-0.333323874999984,-0.915970000000016,-0.715941999999984,-0.205427500000013,-0.911972500000019,-0.737701000000015,-0.278625500000004,-0.988910000000021,-0.715941999999984,-0.29007519999999
1965,-0.863941000000011,-0.682647500000002,-0.343032499999971,-0.915726000000006,-0.715912000000003,-0.320096000000007,-0.906372000000005,-0.717957000000013,-0.356979499999994,-0.903277200000025,-0.717957000000013,-0.370165599999984
1966,-0.80712912500001,-0.598434499999996,-0.37054824999997,-0.920120499999996,-0.686583999999982,-0.201253000000008,-0.90213,-0.686583999999982,-0.325561999999991,-0.835675000000003,-0.686583999999982,-0.315954599999975
1967,-0.762657000000004,-0.569854499999991,-0.307086875000003,-0.811858999999998,-0.590210000000013,-0.234900500000009,-0.811858999999998,-0.590210000000013,-0.330429000000009,-0.796509000000015,-0.571868999999992,-0.352758399999993
1968,-0.757614250000024,-0.538162499999999,-0.295913624999969,-0.782028500000024,-0.547820999999999,-0.287067000000008,-0.764038000000028,-0.595183999999961,-0.395888999999983,-0.838885600000003,-0.578490999999985,-0.383557199999996
1969,-0.744002999999992,-0.580124000000012,-0.413547374999993,-0.963516499999997,-0.606200999999999,-0.168208000000021,-0.945526000000001,-0.602813999999967,-0.399368500000008,-0.949151799999993,-0.582367000000033,-0.366345000000001
1970,-0.706706999999994,-0.513626499999987,-0.366035125000003,-0.806182500000006,-0.560517000000004,-0.267514500000033,-0.806182500000006,-0.570617999999968,-0.329498000000001,-0.813299600000016,-0.560517000000004,-0.371624400000007
1971,-0.721317624999983,-0.525893999999994,-0.206969749999978,-0.813796999999994,-0.564667000000043,-0.264556500000026,-0.813796999999994,-0.583587999999963,-0.246277000000021,-0.784668399999987,-0.564667000000043,-0.272674400000016
1972,-0.64849862500003,-0.508056500000038,-0.269374124999985,-0.71875,-0.53833000000003,-0.186672000000016,-0.71875,-0.567565999999999,-0.207763499999999,-0.739550800000018,-0.569396999999981,-0.213683399999979
1973,-0.675365750000033,-0.507659999999987,-0.292972000000027,-0.776596000000012,-0.518218999999988,-0.200785500000023,-0.758605500000016,-0.518218999999988,-0.248931500000026,-0.752240000000029,-0.518218999999988,-0.291460600000028
1974,-0.684280375000021,-0.440491000000009,-0.205260749999979,-0.712143000000026,-0.514861999999994,-0.276995000000028,-0.712143000000026,-0.514861999999994,-0.357467500000013,-0.747754000000009,-0.519011999999975,-0.339507799999978
1975,-0.679462625000021,-0.492416500000019,-0.177757374999977,-0.700012500000014,-0.524353000000019,-0.233383000000032,-0.682022000000018,-0.540344000000005,-0.257400500000017,-0.737903599999993,-0.535889000000054,-0.2459834
1976,-0.646770249999989,-0.454696500000011,-0.281791249999962,-0.798370500000004,-0.483246000000008,-0.251785000000012,-0.780380000000008,-0.503143000000023,-0.236587499999985,-0.799011400000006,-0.483246000000008,-0.237792399999966
1977,-0.562343375000019,-0.395110499999987,-0.0667152499999943,-0.626128999999992,-0.424499000000026,-0.175697000000014,-0.626128999999992,-0.428863000000035,-0.197555500000021,-0.67191160000001,-0.428863000000035,-0.264111400000002
1978,-0.504444124999999,-0.373474000000016,-0.139228750000001,-0.612198000000006,-0.382507000000032,-0.248497000000015,-0.59420750000001,-0.382507000000032,-0.214889499999998,-0.672704999999985,-0.42425499999996,-0.264757999999995
1979,-0.637646250000032,-0.376510500000023,-0.176158749999999,-0.651367500000021,-0.454224000000011,-0.148753500000026,-0.651367500000021,-0.438934000000017,-0.182693499999999,-0.72371260000001,-0.438934000000017,-0.197662400000002
1980,-0.502780999999992,-0.364227499999998,-0.0466611249999787,-0.612610000000018,-0.372771999999998,-0.0900150000000224,-0.594619500000022,-0.372771999999998,-0.110107500000026,-0.639031800000009,-0.400970000000029,-0.148089400000026
1981,-0.466999124999987,-0.270583999999985,-0.135333874999965,-0.532394500000009,-0.341217000000029,-0.144555000000025,-0.510406500000016,-0.294342000000029,-0.202606500000002,-0.625317799999993,-0.295104999999978,-0.154912999999988
1982,-0.509116750000025,-0.356399999999979,-0.189140499999986,-0.615127500000028,-0.373626999999999,-0.111219500000033,-0.593139500000035,-0.417877000000033,-0.141281499999991,-0.673968600000001,-0.373626999999999,-0.15433959999998
1983,-0.766330624999995,-0.439391999999998,0.0304338749999999,-0.767914000000019,-0.447022000000004,-0.0895235000000412,-0.757522499999993,-0.467010000000016,-0.0416720000000055,-0.764568999999995,-0.492828000000031,-0.0666684000000145
1984,-0.653133875000002,-0.412841500000013,-0.0953096249999916,-0.649124499999999,-0.412140000000022,-0.0885330000000408,-0.649124499999999,-0.412140000000022,-0.144928000000021,-0.654651200000012,-0.420074,-0.106158200000004
1985,-0.543289500000007,-0.325912500000015,-0.130748749999981,-0.557068500000014,-0.341492000000017,-0.138190500000036,-0.557068500000014,-0.341492000000017,-0.183471999999995,-0.555102600000021,-0.38033999999999,-0.166015600000003
1986,-0.458358625000002,-0.299362000000002,0.0481219999999993,-0.543594000000013,-0.310302000000036,-0.071838500000041,-0.525603500000017,-0.310790999999995,-0.0903015000000096,-0.518457000000012,-0.314147999999989,-0.105145000000004
1987,-0.397129374999984,-0.257858499999998,0.00513487500000309,-0.455612500000001,-0.247436999999991,-0.0334285000000136,-0.444259999999986,-0.268280000000004,-0.0896759999999972,-0.486608799999988,-0.265715999999998,-0.0818725999999855
1988,-0.399433375000022,-0.213912999999962,-0.0609164999999976,-0.482437000000004,-0.232819000000006,-0.0407920000000104,-0.4809415,-0.233611999999994,-0.0766904999999838,-0.484729600000003,-0.223174999999969,-0.0822627999999781
1989,-0.29549812500003,-0.177810999999991,0.0828358750000291,-0.494369500000005,-0.183716000000004,-0.0472980000000121,-0.476379000000009,-0.183716000000004,-0.0193785000000162,-0.518719400000009,-0.188445999999999,-0.0609190000000012
1990,-0.257717125000013,-0.137755999999996,0.129336874999993,-0.379379499999999,-0.152648999999997,0.0357814999999846,-0.332565500000015,-0.148559000000034,-0.0132145000000037,-0.369977199999994,-0.157195999999999,0.0371216000000004
1991,-0.486668250000029,-0.168884500000019,0.0244178749999975,-0.469284500000043,-0.189757999999983,0.00487949999998705,-0.466538000000014,-0.189757999999983,0.0074004999999886,-0.515534000000014,-0.199402000000021,0.0018132000000037
1992,-0.708149375000026,-0.353378499999991,0.0987473750000163,-0.70283550000002,-0.328125,0.0143889999999658,-0.70283550000002,-0.386200000000031,-0.0251160000000255,-0.707086600000025,-0.413634999999999,-0.0234067999999977
1993,-0.535393000000006,-0.311508499999974,0.173145500000025,-0.563034500000015,-0.327179000000001,0.0762939999999901,-0.563034500000015,-0.343169999999986,0.121566999999999,-0.553588600000012,-0.345855999999969,0.0825381999999991
1994,-0.444458125000018,-0.208236499999998,0.047760500000031,-0.443176500000021,-0.242187000000001,0.120421999999991,-0.443176500000021,-0.242187000000001,0.11073300000001,-0.444201800000019,-0.253264999999999,0.105951400000026
