"yrs","commitLo","commitMed","commitHi","b1Lo","b1Med","b1Hi","a1bLo","a1bMed","a1bHi","a2Lo","a2Med","a2Hi"
1995,-0.373440125000009,-0.164810000000017,0.0854725000000158,-0.372238500000009,-0.183563000000049,0.0857699999999966,-0.372238500000009,-0.180572000000041,0.089523000000014,-0.373199800000009,-0.205780000000004,0.0803164000000266
1996,-0.28483612500002,-0.115081500000002,0.135532375000032,-0.290009000000026,-0.128082000000006,0.0731294999999648,-0.285370500000028,-0.155792000000019,0.0782624999999939,-0.321179200000017,-0.159789999999987,0.0653135999999905
1997,-0.293915125000012,-0.0825194999999894,0.158122999999989,-0.332596000000024,-0.102325000000008,0.185640499999977,-0.331100500000019,-0.102325000000008,0.136306499999989,-0.334521800000005,-0.114258000000007,0.123748799999999
1998,-0.323463375000017,-0.0485385000000065,0.167675000000003,-0.330368000000021,-0.0513919999999644,0.166820999999999,-0.330368000000021,-0.0513919999999644,0.118423000000007,-0.334838800000023,-0.104522999999972,0.110376000000019
1999,-0.245430124999999,-0.0134735000000035,0.194270750000022,-0.352524000000017,0.000975999999980104,0.0829314999999724,-0.33453350000002,0.00177000000002181,0.0778200000000027,-0.335894600000017,-0.0219109999999887,0.0896487999999978
2000,0,0,0,0,0,0,0,0,0,0,0,0
2001,-0.216324250000028,0.0259555000000091,0.196945375000027,-0.340027499999991,0.0147099999999796,0.218032499999993,-0.227782999999988,0.0107119999999554,0.192703499999993,-0.228179799999998,-0.0149850000000242,0.274206600000014
2002,-0.237019000000004,0.0448149999999998,0.303623625000014,-0.213531500000016,0.0249029999999948,0.160720499999968,-0.143921000000006,0.0510249999999814,0.146408000000008,-0.204547599999989,0.0147399999999607,0.239520400000015
2003,-0.249313249999993,0.00622549999997091,0.244121874999976,-0.183166499999999,0.0671379999999999,0.229842999999988,-0.159042499999998,0.0870669999999905,0.231719999999996,-0.1806332,-0.0529169999999795,0.320776799999988
2004,-0.21181487499998,0.0765230000000088,0.248817750000001,-0.122315000000015,0.0749819999999772,0.495635499999963,-0.140976500000022,0.0982060000000047,0.301299999999969,-0.148889399999962,0.0570989999999938,0.202514399999995
2005,-0.126152250000011,0.0290369999999882,0.275547125000017,-0.128387499999974,0.106231999999977,0.246732499999979,-0.199127500000031,0.108092999999997,0.374282500000021,-0.124462800000026,0.0760799999999904,0.365515199999982
2006,-0.0927543749999913,0.0913695000000132,0.269966624999995,-0.110809499999988,0.106324000000029,0.316848999999991,-0.13513199999997,0.123016000000007,0.333236500000027,-0.166973799999994,0.130402000000004,0.465203599999984
2007,-0.0882186250000032,0.0893854999999917,0.347404874999981,-0.148559500000005,0.127898999999957,0.384995000000004,-0.17280599999998,0.164641999999958,0.373062000000004,-0.133246200000008,0.127257999999983,0.411675999999989
2008,-0.116592374999996,0.102569499999987,0.390438624999987,-0.123612000000008,0.141998000000001,0.442995999999994,-0.0296940000000063,0.195586999999989,0.427947999999986,-0.0453860000000077,0.13760400000001,0.443799399999978
2009,-0.177215499999967,0.107910499999974,0.395203125000009,-0.143265000000014,0.115966999999955,0.427502500000003,-0.0457915000000071,0.145782999999994,0.440170500000022,-0.147577200000023,0.131348000000003,0.383660999999995
2010,-0.0881806249999713,0.0995634999999879,0.324150500000002,-0.0800020000000075,0.120514000000014,0.519489499999992,-0.0716395000000034,0.178527999999972,0.373016000000007,-0.0374693999999977,0.173827999999958,0.390533600000003
2011,-0.0261349999999823,0.110427999999985,0.358867750000023,0.0334469999999953,0.230285999999978,0.555343499999992,-0.0954135000000065,0.197234999999978,0.449554000000006,-0.00623820000000706,0.169707999999957,0.474817400000006
2012,-0.112205875000015,0.148849499999983,0.314289250000023,-0.048386000000022,0.25366200000002,0.544502499999993,0.0742185000000291,0.298981000000026,0.473037500000004,-0.0134466000000089,0.22079500000001,0.354803599999991
2013,-0.123150124999988,0.103378499999991,0.301594249999994,-0.111099499999995,0.246857000000034,0.491498499999977,0.00784300000000826,0.255371000000025,0.478927499999998,-0.0435671999999613,0.221282999999971,0.336072199999978
2014,-0.16190349999998,0.123901499999988,0.367435624999999,-0.00318899999999189,0.295990000000018,0.627497499999976,0.0587004999999863,0.272979999999961,0.515792500000003,0.0713746000000015,0.227141999999958,0.405426399999976
2015,-0.0348513750000023,0.130172499999986,0.284316875000002,0.0471954999999866,0.300750999999991,0.625501499999984,0.06089750000001,0.324523999999997,0.502700999999973,0.0646057999999698,0.295074,0.452227800000026
2016,-0.124240250000007,0.0743255000000147,0.343258124999991,0.0929869999999937,0.336394999999982,0.675992000000008,0.0664064999999994,0.270233000000019,0.611023000000017,-0.0144167999999695,0.355744000000016,0.57152679999997
2017,-0.0899389999999656,0.115905999999995,0.332908499999995,0.0681150000000059,0.335662999999954,0.733001000000002,0.0697629999999947,0.294281000000012,0.680450499999978,0.0368957999999679,0.238708999999972,0.55350360000001
2018,-0.0580592499999781,0.163695999999987,0.324287750000011,0.0619504999999947,0.396910999999989,0.703993999999994,0.0628814999999747,0.349548000000027,0.739120500000013,0.0319025999999894,0.321777999999995,0.476031799999976
2019,-0.00247562500001663,0.16935749999999,0.401958249999979,0.074096499999996,0.412659000000019,0.749989999999997,0.0948180000000036,0.363036999999963,0.681106,0.137732200000005,0.298308999999961,0.669976399999996
2020,-0.0168684999999869,0.17025799999999,0.370491124999994,0.187514999999991,0.395263999999997,0.742502000000002,0.169539999999984,0.457397000000014,0.685958999999997,0.0461663999999928,0.350982999999985,0.62815539999998
2021,0.0255507499999865,0.135238499999986,0.242080500000007,0.176315499999987,0.40527400000002,0.865371500000009,0.132384999999999,0.42053199999998,0.705444,0.07632440000001,0.381500000000017,0.632513799999981
2022,0.0204392499999599,0.154449500000027,0.302447999999998,0.177916999999979,0.373535000000004,0.863616499999978,0.205001500000009,0.455933000000016,0.765808000000021,0.134545799999989,0.402251999999976,0.693304999999975
2023,-0.172096374999981,0.141861000000006,0.396343000000009,0.215713500000021,0.442047000000002,0.826494499999995,0.266266000000002,0.465393000000006,0.733336999999977,0.18875680000001,0.458342999999957,0.704010200000005
2024,-0.0537797500000252,0.174606500000039,0.314403749999968,0.221679499999993,0.466216999999972,0.952497499999993,0.310958999999997,0.477599999999995,0.75830049999999,0.161425400000019,0.433502999999973,0.745250999999996
2025,0.0150183750000039,0.155013999999994,0.455181000000003,0.0990294999999719,0.454315000000008,0.909001000000018,0.179184000000021,0.478484999999978,0.8005675,0.260094999999967,0.496093999999971,0.768957599999987
2026,0.0358541250000286,0.156402000000014,0.37126525,0.264815999999996,0.434998000000007,0.892491499999977,0.284820499999995,0.552886999999998,0.8802795,0.230541599999992,0.481291999999996,0.712060999999983
2027,0.0674935000000261,0.175231999999994,0.363460500000016,0.286575499999998,0.480193999999983,0.937490999999994,0.370834500000001,0.559844999999996,0.913634999999999,0.200176599999986,0.466155999999955,0.724225000000013
2028,0.00376912500002646,0.125441999999964,0.440834374999994,0.269867000000005,0.489594000000011,0.839233000000007,0.401520000000005,0.603759999999966,1.099594,0.243567200000018,0.500487999999962,0.79494659999998
2029,-0.0284462499999663,0.168136999999973,0.376503249999985,0.276581000000022,0.537963999999988,0.952941500000009,0.415634499999982,0.663634999999999,1.18055699999999,0.265960799999993,0.491120000000024,0.775366599999973
2030,0.0184476250000003,0.203567499999991,0.37684225000001,0.319121999999993,0.473510999999974,1.02399149999999,0.441330000000022,0.71374499999996,1.10067749999999,0.372826999999995,0.52572600000002,0.779346399999975
2031,0.0131871249999875,0.169387499999999,0.463680875000023,0.26817299999999,0.535002999999961,1.090003,0.467529000000013,0.681091999999978,1.09638950000002,0.23635220000001,0.555450000000008,0.857464599999992
2032,-0.038101499999982,0.198761000000019,0.490909500000029,0.219207999999981,0.594147000000021,1.09262100000001,0.507278500000012,0.77822900000001,1.12112400000001,0.325499999999988,0.650818000000015,0.8566102
2033,-0.000164249999983213,0.220061999999984,0.411971999999992,0.314925499999987,0.556915000000004,1.02799000000002,0.538497500000005,0.793518000000006,1.24185199999999,0.471887000000015,0.695648000000006,0.874011599999994
2034,-0.0988467499999786,0.198441000000003,0.39609187500001,0.378158500000012,0.591368999999986,1.01549399999999,0.444321000000002,0.768249999999966,1.222793,0.49890079999999,0.757384999999999,0.883826399999987
2035,-0.0637242499999928,0.164199499999995,0.453400000000016,0.380447500000002,0.623199,1.04199850000001,0.522827500000005,0.851715000000013,1.24769549999999,0.373803199999975,0.671813999999983,1.0009772
2036,-0.033717999999979,0.21160900000001,0.322300000000006,0.326598999999987,0.595276000000013,1.04999949999998,0.605102499999987,0.795746000000008,1.318512,0.435253599999999,0.779876000000002,1.04244419999997
2037,0.0206637499999971,0.187347499999987,0.400474874999993,0.406219499999992,0.635588999999982,1.1077425,0.571884000000011,0.903412000000003,1.43614149999999,0.567669599999999,0.732787999999971,0.963019599999984
2038,0.0380021250000198,0.225692500000008,0.532165875000018,0.440215999999992,0.703399999999988,1.18049600000001,0.598801000000009,0.960389000000021,1.43258599999999,0.554723999999999,0.805602999999962,0.995270199999993
2039,-0.0052869999999885,0.220230500000014,0.516315624999997,0.454864499999985,0.689696999999967,1.18899149999999,0.740798500000011,0.983611999999994,1.51971399999999,0.544250199999988,0.761443999999983,1.0486822
2040,-0.0299073750000147,0.220168999999999,0.451000125,0.419219999999996,0.686981000000003,1.23490899999999,0.724594000000025,0.995818999999983,1.53900099999998,0.58492379999999,0.811980999999946,1.08875719999999
2041,0.0725516250000098,0.210953500000016,0.537960375000011,0.470656999999989,0.776031999999987,1.2246245,0.689544500000011,1.07089300000001,1.51147449999999,0.693835800000034,0.903137000000015,1.1289494
2042,0.0757898749999839,0.239273499999996,0.391475374999978,0.559829500000006,0.702515000000005,1.26799700000001,0.654266000000007,1.04711900000001,1.51568600000002,0.689617799999996,0.915923999999961,1.14828519999996
2043,-0.0898971250000002,0.245682000000016,0.408729625000014,0.51037599999998,0.786864999999977,1.33058199999999,0.74359149999998,1.111512,1.56542949999999,0.595257199999981,0.998809999999992,1.20097700000001
2044,0.0421141249999977,0.247665500000011,0.609184500000012,0.545424999999994,0.804259999999999,1.225495,0.742767500000014,1.12988300000001,1.57830800000002,0.739715600000022,0.946258,1.1874148
2045,0.00751162499999936,0.212615999999997,0.46957050000001,0.536102,0.804962999999987,1.26202400000003,0.815536500000007,1.20608599999997,1.6247405,0.756243599999982,1.00793499999997,1.2545962
2046,-0.0141643750000142,0.199982000000006,0.398376875000025,0.5634455,0.850159000000019,1.34149699999998,0.833663999999999,1.19949299999996,1.709396,0.741723399999989,0.993988000000002,1.32944999999999
2047,-0.0379101250000033,0.193329000000006,0.533169125000022,0.509597499999984,0.861847000000012,1.49574250000001,0.918182499999972,1.19335999999998,1.77615349999999,0.811914200000012,0.973358999999959,1.4689336
2048,0.0279506249999883,0.271622000000008,0.415035124999996,0.535949499999987,0.853514999999959,1.48509149999998,0.941223499999978,1.27752599999997,1.9505915,0.869366399999978,1.07327199999997,1.4583684
2049,-0.0387230000000187,0.211166500000019,0.454483124999996,0.571395999999993,0.904052999999976,1.51492299999998,0.919738499999994,1.31555099999997,1.86604300000002,0.813928199999998,1.17459099999996,1.41489919999997
2050,0.0210803749999897,0.278961500000008,0.533733250000033,0.610305499999981,0.875580000000014,1.5261385,0.980636500000003,1.30300900000003,1.88021850000001,0.828661999999952,1.20257499999997,1.4279732
2051,-0.0730363749999583,0.267669999999981,0.543571375000006,0.663345499999963,0.87255799999997,1.49200299999998,1.00630199999998,1.350098,1.80384849999999,0.888342199999977,1.22821099999999,1.47537879999996
2052,0.00680562499999127,0.194671500000027,0.368182999999981,0.705078000000015,0.943115999999975,1.54595899999998,0.999328999999989,1.33746400000001,1.91058350000003,0.965471800000012,1.27896099999998,1.56726660000001
2053,-0.124138124999988,0.160064499999976,0.451400875000026,0.618270999999993,0.968170999999984,1.56231649999998,1.053406,1.47015399999998,1.98332200000002,1.0198972,1.30596899999995,1.63798199999999
2054,0.0309713749999858,0.165130999999974,0.443607125000021,0.636825000000016,0.937590999999998,1.64102199999999,1.10792549999999,1.45138600000001,1.998672,1.066168,1.37060499999995,1.56657100000001
2055,-0.034481124999985,0.230834999999985,0.573887374999984,0.531264999999991,1.00619499999999,1.57174649999999,1.03587349999998,1.46615600000001,2.04963650000002,0.987158199999976,1.36361699999998,1.70430319999997
2056,0.0433351249999845,0.268921500000005,0.609909250000022,0.668533499999967,1.000946,1.65185499999998,1.06642149999999,1.449952,2.056961,1.0268858,1.40869199999997,1.72403539999999
2057,0.100867749999992,0.2401275,0.485283124999988,0.703415000000007,1.07620299999996,1.58068850000001,1.13093599999999,1.51956200000001,2.23869300000001,1.16252460000003,1.46322699999996,1.79292659999999
2058,0.111210000000028,0.229537499999992,0.439216875000007,0.729964999999993,1.10919200000001,1.7000425,1.13677999999999,1.52816799999999,2.21862749999997,1.1654542,1.464112,1.76807279999997
2059,-0.018341499999984,0.275283999999999,0.631523375000022,0.725052000000005,1.08728099999996,1.74238599999998,1.18750049999997,1.57165499999996,2.21006749999998,1.15538319999999,1.54940800000003,1.87122839999997
2060,0.036247749999994,0.279633000000018,0.445488499999996,0.682479999999998,1.082245,1.74856500000001,1.17051699999999,1.58315999999996,2.272491,1.0988582,1.621308,1.97819259999999
2061,0.05913575000001,0.260787999999962,0.503380125000007,0.758880500000004,1.12545799999998,1.73757900000001,1.21354699999998,1.59167399999995,2.47946150000001,1.21243900000001,1.696167,1.91205479999996
2062,0.0382271250000059,0.228134499999982,0.586025249999992,0.774871999999988,1.13665800000001,1.85641449999997,1.26336699999999,1.61966000000001,2.4533845,1.29273680000001,1.66787699999998,1.93502839999996
2063,0.0449373749999751,0.274246000000005,0.549987999999999,0.73048399999999,1.16125499999998,1.87127649999999,1.27366649999999,1.69335899999999,2.41683950000001,1.3519286,1.67437799999999,2.1888364
2064,0.0128252499999704,0.311264000000023,0.489166250000018,0.764297499999969,1.194367,1.8192445,1.24902349999999,1.79571499999997,2.5036155,1.33754860000001,1.72638000000001,2.09345739999999
2065,0.112941999999968,0.27938850000001,0.604816750000012,0.820174999999978,1.20745799999997,1.90898150000001,1.3252105,1.72671499999996,2.4899595,1.36442900000002,1.75949100000003,2.17601940000001
2066,0.121654624999998,0.30380199999999,0.545212375000006,0.858611999999965,1.25155699999999,1.86480699999998,1.312805,1.78537,2.52969349999998,1.42627580000001,1.79785199999998,2.2561768
2067,0.101112125000007,0.24955700000001,0.551350000000021,0.779144500000001,1.22674499999999,1.87193300000001,1.31721499999998,1.81774899999999,2.60992450000001,1.4456726,1.90972900000003,2.29901739999999
2068,-0.0906831250000266,0.251403500000009,0.573303750000001,0.87893649999998,1.29174799999998,2.0155025,1.33738750000001,1.862458,2.6981505,1.4753544,1.96212700000001,2.2168946
2069,-0.0060085000000285,0.275482000000011,0.54362512500002,0.924911499999979,1.26345800000001,1.98384049999999,1.36184699999998,1.946594,2.69636500000001,1.46973299999999,1.93096899999995,2.32751480000002
2070,0.0229376249999831,0.277572500000019,0.578186749999993,0.858215499999972,1.28643800000003,1.9575955,1.399338,1.93652399999996,2.745193,1.5435062,2.10644600000001,2.3086246
2071,0.106239625000029,0.327285499999988,0.681061000000035,0.903106499999978,1.34999999999997,2.04753099999999,1.42944349999999,1.93765300000001,2.79003899999998,1.5913696,2.06753599999996,2.36899460000001
2072,-0.0375742499999561,0.235488500000002,0.633762624999996,0.927383499999991,1.27554399999997,2.16838050000001,1.4584045,1.98910599999999,2.7588805,1.61364139999998,2.15380799999997,2.5624518
2073,0.0538788749999952,0.215713499999993,0.624172249999965,0.900893999999965,1.259095,2.02323899999999,1.4246215,2.00701900000001,2.89523299999999,1.64871820000001,2.12902800000001,2.486963
2074,0.0532983749999687,0.244278500000036,0.792842874999991,0.882094999999993,1.31683299999997,1.97547900000001,1.49482749999999,1.94180299999999,2.83157300000002,1.65097679999999,2.14257900000001,2.54801659999997
2075,0.0982631249999812,0.286453500000022,0.697048499999994,0.876205499999998,1.39562999999998,2.1009215,1.521942,2.085419,2.92141649999999,1.69347540000001,2.30764799999997,2.7890932
2076,0.0994839999999826,0.296493499999968,0.551697374999989,0.859054500000013,1.38099999999997,2.06677199999999,1.55908249999999,2.09020899999996,3.03718549999999,1.6966678,2.27883899999995,2.70584719999999
2077,0.172993250000019,0.282683999999989,0.603584249999997,0.970901499999997,1.40618899999998,2.09910549999998,1.51170349999998,2.05694599999998,2.9876405,1.79303580000002,2.34185799999995,2.7569214
2078,-0.0271761250000324,0.277435000000025,0.725315374999994,0.937392999999986,1.36899999999997,2.13694749999999,1.5851595,2.07479799999999,2.915954,1.82150280000001,2.372863,2.70109300000001
2079,0.0248029999999702,0.280471500000004,0.552688125000003,0.953613499999989,1.38287299999996,2.08531149999999,1.57695049999998,2.10064699999998,3.002838,1.79157739999999,2.446167,2.89013659999998
2080,0.106304375000001,0.319030999999995,0.546497000000024,0.929214499999972,1.423858,2.15313699999999,1.555588,2.16143799999998,3.17514,1.8471558,2.52462800000001,2.96956820000003
2081,-0.013778374999994,0.301880000000011,0.708172125000011,0.906570499999987,1.41928099999996,2.266006,1.63171399999999,2.19656400000002,3.12849350000002,1.91374520000001,2.52374299999997,3.0429264
2082,-0.0927851250000273,0.333465500000017,0.571266250000029,1.028931,1.392762,2.13983099999999,1.63284299999998,2.16705300000001,3.07334849999998,1.96691860000001,2.57290599999999,3.0654724
2083,0.102847874999988,0.261718999999999,0.586235125000016,0.980026500000008,1.42480499999999,2.23718249999999,1.65447999999998,2.32894900000002,3.09219299999998,1.94049719999999,2.661316,3.12607420000001
2084,0.210109624999987,0.312866000000014,0.839435499999979,0.969635000000011,1.43493599999999,2.41403149999996,1.62300099999999,2.25967399999996,3.201538,1.9870854,2.72653200000002,3.21728520000003
2085,0.090896499999964,0.342635999999999,0.67465612500002,1.00521849999998,1.44335899999999,2.35588000000001,1.66748049999998,2.234466,3.31939649999998,2.08704219999998,2.72131399999995,3.21192619999999
2086,-0.023658625000003,0.324493500000017,0.647678625000019,0.98533599999999,1.40374700000001,2.34171999999998,1.64193699999998,2.13198900000003,3.29621800000001,2.1052188,2.79141299999998,3.17395639999999
2087,0.038921375000001,0.357162000000017,0.799152875000019,1.05015549999999,1.47470100000004,2.41056799999998,1.71392850000001,2.30371100000002,3.30249000000001,2.12362079999999,2.74291999999997,3.2186704
2088,0.0964886250000205,0.286636500000014,0.715801375000012,0.937041999999991,1.52688599999999,2.444412,1.75260950000001,2.26092500000004,3.3829035,2.1523806,2.72219799999999,3.27563459999999
2089,0.128582250000008,0.309554999999989,0.566436625000009,1.05964650000001,1.46182199999998,2.416259,1.74272149999999,2.21569799999997,3.4677575,2.20780079999998,2.87350499999997,3.48490580000001
2090,0.159221750000015,0.304198999999983,0.709640499999999,1.05924999999999,1.51098599999995,2.30560249999999,1.78684999999999,2.36331200000001,3.476608,2.18516259999998,2.88995399999999,3.47622060000003
2091,0.154068000000002,0.320831499999997,0.737072000000026,0.999038499999983,1.49801599999995,2.44894350000001,1.77497849999997,2.23828099999997,3.52894549999999,2.21212780000002,2.83297799999997,3.5841916
2092,0.0597073750000092,0.314147999999989,0.671592375000024,0.98945599999999,1.406341,2.5673065,1.76530450000001,2.28109699999999,3.5522915,2.2657044,3.04528800000003,3.59857800000001
2093,0.0558398749999753,0.313690500000007,0.778846874999978,0.991561999999988,1.44888300000002,2.55316149999999,1.7372895,2.39688100000001,3.502838,2.31447139999999,3.06158399999998,3.61270160000001
2094,0.119873124999998,0.339370500000001,0.655952500000026,1.00967399999999,1.45770199999998,2.53099049999997,1.79676799999999,2.42605600000002,3.54098499999998,2.3516544,3.06387299999994,3.70692740000002
2095,0.121528499999989,0.292083499999961,0.659046625000016,1.06326299999998,1.56304899999998,2.54132049999998,1.8047335,2.34497099999999,3.70382650000002,2.36062020000002,3.13812299999995,3.63730480000002
2096,0.0984347499999885,0.316437000000008,0.96034237500001,1.07937649999997,1.47143600000004,2.51217600000001,1.80371099999999,2.38845800000001,3.66717500000001,2.36980560000002,3.20007399999997,3.88599859999998
2097,0.0945742500000009,0.347733000000005,0.771469000000003,1.06690949999998,1.51806599999998,2.566024,1.81320200000002,2.388398,3.67501799999999,2.41135899999998,3.22808900000001,3.9162902
2098,0.104061124999994,0.299713499999967,0.593292749999996,1.10856649999997,1.51309199999997,2.58937049999997,1.86566150000002,2.37164300000001,3.7292635,2.43593179999998,3.28796399999999,3.92820440000002
2099,0.0438729999999836,0.347274499999997,0.746765374999995,1.098175,1.57928399999997,2.57522549999999,1.88363649999999,2.50402800000001,3.69021549999999,2.42871119999999,3.34725899999995,3.97856419999999
